path,relative_path,class_name,class_index,size_bytes,width,height,aspect_ratio,mode,sha256,phash,corrupt,error,duplicate_group,duplicate_class_conflict
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery188.jpg,battery/battery188.jpg,battery,0,9726,225,225,1.0,RGB,0eaa08bd67cc5dcaf137f3edc15215681f4fd109b45faa365282fb86d277f392,0313313f371f1e30,False,,group-000090,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery189.jpg,battery/battery189.jpg,battery,0,12266,214,236,0.9067796610169492,RGB,8cef146291a8e28b448775101466d29d7c2ca675a0dd24eec558cfbffe90f6ff,13333d9713592e31,False,,group-000091,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery19.jpg,battery/battery19.jpg,battery,0,5089,283,178,1.5898876404494382,RGB,c39a3500321fac8e5806bbef2455e5e60bb7c49b805ae79ea5c6799ccc5aeb7d,e0f0989898dcacbc,False,,group-000092,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery190.jpg,battery/battery190.jpg,battery,0,7373,225,225,1.0,RGB,97f34a6d74ef1056c89d7c4b2250f45d343776f155ace583344e3a9d87e4a605,e1392d2545278747,False,,group-000093,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery191.jpg,battery/battery191.jpg,battery,0,6127,225,225,1.0,RGB,1de911acf3f4cf74435b4d00fc508e1e6c47e1c3fb0a9d785ac686c53fd2fb89,40014b5c2b3f3082,False,,group-000094,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery192.jpg,battery/battery192.jpg,battery,0,7318,225,225,1.0,RGB,a475409eede086595e38c81b7eaedaca49215714e0004eab9b6f252aff74fe3e,04450d0505050d4d,False,,group-000095,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery193.jpg,battery/battery193.jpg,battery,0,8614,225,225,1.0,RGB,3f0d05b04ffeb658fde644036554821520d494e3ee4840a6bbf6b2d31fd28a33,1717171347070707,False,,group-000096,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery194.jpg,battery/battery194.jpg,battery,0,3664,300,168,1.7857142857142858,RGB,8ee74f17ae947dbdc03dc820f86a9c35a1a489616bd3e7f1dc9839cda93e50ca,204d8e3f3c994b26,False,,group-000097,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery195.jpg,battery/battery195.jpg,battery,0,5596,225,225,1.0,RGB,04c9e4ef901e1725725149c3631ed6b47bf127fbb89b1c745ae1ab97fc36ac92,010c2f0b130f9d01,False,,group-000098,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery196.jpg,battery/battery196.jpg,battery,0,4569,225,225,1.0,RGB,ead9d7f72d6689577e4f51015641f0660223f01e838f8cce07fcd53b7fbe7102,0350030557708150,False,,group-000099,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery197.jpg,battery/battery197.jpg,battery,0,6173,200,169,1.183431952662722,RGB,5cfd5d777979515adfdbbdeb95fd6fcd6316dee313ba6b755712857f49411d5c,0301415d313b3f98,False,,group-000100,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery198.jpg,battery/battery198.jpg,battery,0,5379,326,155,2.1032258064516127,RGB,30add39ea1e250507373f7b6673880c420dd053e57426895d6872dda79075bd0,1b2c371b9b1b0b26,False,,group-000101,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery199.jpg,battery/battery199.jpg,battery,0,4888,225,225,1.0,RGB,66e09502e9389f661069b74f9cafc5f8d77af44667304d8eb0b1b8545a9dbaf3,22007e3f270f0742,False,,group-000102,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery2.jpg,battery/battery2.jpg,battery,0,5417,183,275,0.6654545454545454,RGB,7512687fa02f315f1057d58e95414f333f11d603ce4d32dd371f0564b2b92888,d89f0f9a998b26c8,False,,group-000103,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery20.jpg,battery/battery20.jpg,battery,0,5425,279,181,1.5414364640883977,RGB,991b87030c6104064dd6565dfdb23fc9e873914352a7eaa43210c9cda027e8e6,e4c7c303332f1e9b,False,,group-000104,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery200.jpg,battery/battery200.jpg,battery,0,8460,169,298,0.5671140939597316,RGB,363beaa759e7ea463825dee5d6487b5ce9d4a8262cba81f4086bef4c89bc6626,2f0533333333b343,False,,group-000105,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery201.jpg,battery/battery201.jpg,battery,0,14356,239,211,1.132701421800948,RGB,01b0aa74777a6186f18bb5e1ba48cf9cf4e878928b36f773ac171dbccafae479,176647262e26278d,False,,group-000106,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery202.jpg,battery/battery202.jpg,battery,0,6423,256,197,1.299492385786802,RGB,1050923ea3b9c00a363d35228c7f644d8069d852f4d730503f49559729b9a8c8,075371657d736f1c,False,,group-000107,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery203.jpg,battery/battery203.jpg,battery,0,4750,225,225,1.0,RGB,4ff6b097e09a62c15b6e9f79ad7efb6aaf8dba641db6a5ddbcf9ce5ff2c99efc,4d4d4d4d4d4d4d4d,False,,group-000024,True
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery204.jpg,battery/battery204.jpg,battery,0,8338,171,294,0.5816326530612245,RGB,a270879e52795709a48e0e09a619448bb210dffabde9a428d5843e85894e2a15,474d113373713535,False,,group-000108,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery205.jpg,battery/battery205.jpg,battery,0,7496,225,225,1.0,RGB,c8c37e747a091438466ce4501802b98db887d2800d2c3b0fa6329b359ad14a71,0003457d454f7f00,False,,group-000109,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery206.jpg,battery/battery206.jpg,battery,0,5978,225,225,1.0,RGB,b3a57c1ad67a99b66c062ca57e25e333b878c97b6e928cca30d62ac80014086f,161717131b1a129e,False,,group-000110,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery207.jpg,battery/battery207.jpg,battery,0,4860,255,198,1.2878787878787878,RGB,a6b1bf392b81f58b41a85f5299fdc7fcf47c080a900774c30aaa82121c076d64,000c0c0414060c0c,False,,group-000024,True
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery208.jpg,battery/battery208.jpg,battery,0,5295,225,225,1.0,RGB,dcce1f80f05aca1119308f8feb00347b1f77700c55e04b6b469044737d0b3fcf,0c603ec7f7370e80,False,,group-000111,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery209.jpg,battery/battery209.jpg,battery,0,4927,225,225,1.0,RGB,b3aeb85b5a0c64b80d03fb1cd6dfeaa967292bd095ad78698f91eef0c586e0d9,1205060f238f1803,False,,group-000112,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery21.jpg,battery/battery21.jpg,battery,0,5924,318,159,2.0,RGB,a99aa519713e91b36898daf24b0415e2ade75b4fdafe69d2daca4ca0c474e8d8,0333913175d1d77e,False,,group-000113,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery210.jpg,battery/battery210.jpg,battery,0,9822,225,225,1.0,RGB,cc7b13f154b88ea62acd62355c66ff18b8405ff37221b7a441abfba5b3af36db,969e96969696960d,False,,group-000036,True
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery211.jpg,battery/battery211.jpg,battery,0,6340,275,183,1.5027322404371584,RGB,732977b41950129f9b9cb170aaf5d3cdef565386dcb345b4e8f4e9cfbad663d5,302e791b232b0343,False,,group-000114,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery212.jpg,battery/battery212.jpg,battery,0,12035,327,154,2.1233766233766236,RGB,fde4f1ab8459fc56745fdb3f83fdea328f37f6740cc7ca3e89e9b74f09d93d29,21c1d5d5d5e5c5d5,False,,group-000115,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery213.jpg,battery/battery213.jpg,battery,0,9529,275,183,1.5027322404371584,RGB,d161be28ecc4716e21d2faf6d91dfb33fd106e4dd1df16f49ed7c755e0f11ecf,061337272f271fb8,False,,group-000116,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery214.jpg,battery/battery214.jpg,battery,0,9413,225,225,1.0,P,8d37204a12f12902097786b7ff4238326037f7a5283133fde9ace018e60ab6bc,58007a5a58585800,False,,group-000117,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery215.jpg,battery/battery215.jpg,battery,0,4131,246,205,1.2,RGB,00f96739de25f8473b527aa14f777fd5cfce8d9e8a74624d740ec09a99b5c2b1,4d4c4d4d4d4d4c4c,False,,group-000024,True
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery216.jpg,battery/battery216.jpg,battery,0,4541,225,225,1.0,RGB,2ff02bcf294f560323e146d17ca0ef2fadec88d24625b6ac73f8c5525754b879,800b4d6973530500,False,,group-000118,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery217.jpg,battery/battery217.jpg,battery,0,3916,225,225,1.0,RGB,68ec582d0b28a01f915d4b1c6934b4f4c9a732d2201462756b941b6432e86eb1,009c173313070601,False,,group-000119,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery218.jpg,battery/battery218.jpg,battery,0,5262,225,225,1.0,RGB,6b4359db14dd0abb60f415300660243fc45c405d05b445e16a5fe2bb27d81bef,0112231f3b3f3803,False,,group-000120,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery219.jpg,battery/battery219.jpg,battery,0,8173,225,225,1.0,RGB,cb96340fd68bd611e2330271c602a29e20fb4e155baf328351465fd81a1ccb93,8e8e179696969696,False,,group-000036,True
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery22.jpg,battery/battery22.jpg,battery,0,6049,225,225,1.0,RGB,2a9377a2ac48929f221188ef9751723b835ab28272bda19111a3824e2b2104aa,88025cdc5d550050,False,,group-000121,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery220.jpg,battery/battery220.jpg,battery,0,6559,275,183,1.5027322404371584,RGB,b9aef9113ba27b606156bf603cdcff82a2397452f965150d963a1f48644f448b,383e3b0f37170626,False,,group-000122,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery221.jpg,battery/battery221.jpg,battery,0,7360,225,225,1.0,RGB,f8e07ed506595302195e8db66cf7db0f213c3745893d74dd9d7e0cd44a70d875,071b272d2d2b3f0c,False,,group-000123,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery222.jpg,battery/battery222.jpg,battery,0,6252,252,200,1.26,RGB,881f45d76bb84ae597ffad322457e2f631cce083fc214eb96d218879463e7992,830319151b2f3c32,False,,group-000124,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery223.jpg,battery/battery223.jpg,battery,0,4466,228,221,1.0316742081447965,RGB,de640087d7b0abb9f4b4a0a8b930cfd66b80e0307434b7113c5187e1d23b8088,0319750d3f233f38,False,,group-000125,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery224.jpg,battery/battery224.jpg,battery,0,4209,224,224,1.0,RGB,5f1db53cfcadb088b91da7f5d43c7406e3fc2b7266c15247c0c05de51633b54c,024000088f9ff99e,False,,group-000126,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery225.jpg,battery/battery225.jpg,battery,0,5878,259,194,1.3350515463917525,RGB,758b1b5a94152c001f1f5043d98c3c192fd3fd8a791fb50f9652144fccd3b68a,2600232727270003,False,,group-000127,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery226.jpg,battery/battery226.jpg,battery,0,8122,225,225,1.0,RGB,9ab3c8602d39db1018468c344cbaa446e615d0bc54171b1752533653c991ae30,6d6d0761071d613f,False,,group-000128,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery227.jpg,battery/battery227.jpg,battery,0,14397,241,209,1.1531100478468899,RGB,1b3b75ae4e02e9f8393ebeed7db8f39bbe9972c0065eccc80338a2d5652c92f2,5152565a525a5555,False,,group-000129,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery228.jpg,battery/battery228.jpg,battery,0,4922,225,225,1.0,RGB,50ea66453ee5c2116599ab5731b75a0362025224621389dbc6ce50b43889135a,969e8e8e8e8e8e8e,False,,group-000130,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery229.jpg,battery/battery229.jpg,battery,0,3886,246,205,1.2,RGB,f7f0f94e0aa04ec68a063ed079ee5cdb48927bc46f914125365bec61619dd314,4d4d4d4d4d4d4d4d,False,,group-000024,True
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery23.jpg,battery/battery23.jpg,battery,0,15048,275,183,1.5027322404371584,RGB,d6b91db08d276b0dd5b7c09b781789feef4bb0f3d41d8bc57e4fc9232967f31d,cbcd9a0b0e4de869,False,,group-000131,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery230.jpg,battery/battery230.jpg,battery,0,13738,246,205,1.2,RGB,d58e35bce459e013f162b30ae08c77eaa131dc2dd05328b9f71fd70d9c6f6057,336e4d5555554555,False,,group-000132,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery231.jpg,battery/battery231.jpg,battery,0,6411,218,231,0.9437229437229437,RGB,6889e556aa97b6a4b1f875df14e6e4930373236b57d28dc4ae8bcd5b61f09642,6003037c706f7003,False,,group-000133,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery232.jpg,battery/battery232.jpg,battery,0,6673,275,183,1.5027322404371584,RGB,0296e87df91afc1253966794c94d1fc84e749b4ff146f52e926608c88a5d4353,101e273f1e0e0626,False,,group-000134,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery233.jpg,battery/battery233.jpg,battery,0,8402,183,275,0.6654545454545454,RGB,e69540d61d09fa0ae8fee635344917aa97d1d714a59f9bbd02c3f474ec18323d,8e3b2b0f0f0f0fce,False,,group-000135,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery234.jpg,battery/battery234.jpg,battery,0,5321,259,194,1.3350515463917525,RGB,9af3e53193e07aeef993a3da64f8a523d9014f429d04858b7f7be8213e1aca9f,000733272b2f3d01,False,,group-000136,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery235.jpg,battery/battery235.jpg,battery,0,7793,275,183,1.5027322404371584,RGB,7bcf5fb45f722c5d09c35bf0e0c490834fe702472ddf7d1d2ed1ce0ab107641d,a0064f4b570744a0,False,,group-000137,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery236.jpg,battery/battery236.jpg,battery,0,5809,225,225,1.0,RGB,bb1475d6220b2e9f01e13276126460f5069d72108cb00f47e47b2bb801e7aa18,002727272f2f2f33,False,,group-000138,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery237.jpg,battery/battery237.jpg,battery,0,4441,225,225,1.0,RGB,88ac46aa1f325abff888dd6e1d10abafb7e2b89a76c0e0623b72b9d2b414c50c,0096969e968e9e16,False,,group-000139,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery238.jpg,battery/battery238.jpg,battery,0,5801,259,194,1.3350515463917525,RGB,339828b33cf8fc46bbb77822195abd425d11fdd18cc0cb0bfb2398dcf3e6fb46,f0cc0c7b514fced8,False,,group-000140,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery239.jpg,battery/battery239.jpg,battery,0,4101,225,225,1.0,RGB,b0583c2eeec6d6e775aba9e8a0e4ef53766fec3fe25cad7f3d574814f015ae8d,047002263d728c36,False,,group-000141,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery24.jpg,battery/battery24.jpg,battery,0,5843,234,215,1.0883720930232559,RGB,a5a1df400768b0de74d8839631364191fdd8da09a17a0bd7daf02c705dc29e85,00269786a2061c02,False,,group-000142,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery240.jpg,battery/battery240.jpg,battery,0,4751,259,194,1.3350515463917525,RGB,cc0e8fc0892b1cc8f4d1ffa50bb27313c52ddca5f37c2b250a099878d4304297,081141070e1d7248,False,,group-000143,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery241.jpg,battery/battery241.jpg,battery,0,7840,257,196,1.3112244897959184,RGB,8ea98998f5489cfcfb6a1f77188a291f94c0a968946660aff289c775d1bccd6f,5401555555555500,False,,group-000144,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery242.jpg,battery/battery242.jpg,battery,0,11675,268,188,1.425531914893617,RGB,6172e97d3ce28771f6d5af01c2de86791f57e5ec7e4a128309d10f291174e1e2,a9555555555555ab,False,,group-000145,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery243.jpg,battery/battery243.jpg,battery,0,7696,318,159,2.0,RGB,97a47344d357415fc5f025f10457f9174a82559680bb01b423d731615f503175,23330f3b2f0f3925,False,,group-000146,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery244.jpg,battery/battery244.jpg,battery,0,3690,224,224,1.0,RGB,aee04fe8c52f9d899e636f103341a8629886a787708be2f5b5559ca810d8a7d5,24470b1553261d9a,False,,group-000147,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery245.jpg,battery/battery245.jpg,battery,0,6416,256,197,1.299492385786802,RGB,282ee99410de9e493049fb64d9aedfbb01536ecce8521289e55db9f4e9681fcd,14011177475f460f,False,,group-000148,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery246.jpg,battery/battery246.jpg,battery,0,3656,220,165,1.3333333333333333,RGB,22cde5b69ba7ac48525c5489b82f1e04c14f564018d7d1dd6b54c8038bae6daa,031327468d1e3b31,False,,group-000149,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery247.jpg,battery/battery247.jpg,battery,0,6059,220,220,1.0,RGB,8b2682b43dd495fa03353bd8ff494a728e12e0a34999557c1acdb91a8c884cb8,6c71010336386208,False,,group-000150,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery248.jpg,battery/battery248.jpg,battery,0,7471,270,187,1.4438502673796791,RGB,e6071ffb2b150d8318c437d9122ccc5fe47ac5a9f4134ecbe1adb561e7fbecbf,11428937469d7971,False,,group-000151,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery249.jpg,battery/battery249.jpg,battery,0,5472,225,225,1.0,RGB,3fab3d5fe9ad8cdbcc9e9ea1923ac0b3361214a393fa06b43aae770a2371cef0,0b13274e1d3a7468,False,,group-000152,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery25.jpg,battery/battery25.jpg,battery,0,3537,220,165,1.3333333333333333,RGB,9d06e9921d900196600090649e7b82f09f73f8737fdcd7abb4e039271923c433,0c1141071e797648,False,,group-000153,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery250.jpg,battery/battery250.jpg,battery,0,6952,275,183,1.5027322404371584,RGB,fc867ace57175ca353db6245ebce3b9813d0394c6953c21f546133bae77eb303,91a3850b377c3a24,False,,group-000154,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery251.jpg,battery/battery251.jpg,battery,0,6719,260,194,1.3402061855670102,RGB,b483897fccd8cc0a5035774a88c82e1079edb6ac95e10f6402f665151796eb32,082143070c19736b,False,,group-000155,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery252.jpg,battery/battery252.jpg,battery,0,2907,225,225,1.0,RGB,e01f4f5b569b379cf3a91c49851544a4ea2ac39efee032f959e166282e4371b2,0005000d07046104,False,,group-000156,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery253.jpg,battery/battery253.jpg,battery,0,4205,225,225,1.0,RGB,3daa472f5cae69523422d108a7e5e3ae5cb7de7b46c6ebe2c5a981b43ac9dfa8,104607177e392608,False,,group-000157,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery254.jpg,battery/battery254.jpg,battery,0,4928,229,220,1.040909090909091,RGB,ebf811109e27f6a9c483ab766e1696242c5827d8c86abf3451793115752fea5e,e64921870e397288,False,,group-000158,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery255.jpg,battery/battery255.jpg,battery,0,4118,225,225,1.0,RGB,f254caf30d68e273309637ed371be4a133cf28a500d45ada3256f194c860d768,00000d716d2c800c,False,,group-000159,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery256.jpg,battery/battery256.jpg,battery,0,4979,220,165,1.3333333333333333,RGB,ed4227541e84b5e8a42862c81a2a14a9fa0fded6ac309fccc1746567b35455fe,088d258565214956,False,,group-000160,False
